id,country,year,sex
912,Antigua and Barbuda,2001.0,male
913,Antigua and Barbuda,2001.0,male
914,Antigua and Barbuda,2002.0,female
915,Antigua and Barbuda,2002.0,female
916,Antigua and Barbuda,2002.0,female
917,Antigua and Barbuda,2002.0,female
918,Antigua and Barbuda,2002.0,female
919,Antigua and Barbuda,2002.0,female
920,Antigua and Barbuda,2002.0,male
921,Antigua and Barbuda,2002.0,male
922,Antigua and Barbuda,2002.0,male
923,Antigua and Barbuda,2002.0,male
924,Antigua and Barbuda,2002.0,male
925,Antigua and Barbuda,2002.0,male
926,Antigua and Barbuda,2003.0,female
927,Antigua and Barbuda,2003.0,female
928,Antigua and Barbuda,2003.0,female
929,Antigua and Barbuda,2003.0,female
930,Antigua and Barbuda,2003.0,female
931,Antigua and Barbuda,2003.0,female
932,Antigua and Barbuda,2003.0,male
933,Antigua and Barbuda,2003.0,male
934,Antigua and Barbuda,2003.0,male
935,Antigua and Barbuda,2003.0,male
936,Antigua and Barbuda,2003.0,male
937,Antigua and Barbuda,2003.0,male
938,Antigua and Barbuda,2004.0,female
939,Antigua and Barbuda,2004.0,female
940,Antigua and Barbuda,2004.0,female
941,Antigua and Barbuda,2004.0,female
942,Antigua and Barbuda,2004.0,female
943,Antigua and Barbuda,2004.0,female
944,Antigua and Barbuda,2004.0,male
945,Antigua and Barbuda,2004.0,male
946,Antigua and Barbuda,2004.0,male
947,Antigua and Barbuda,2004.0,male
948,Antigua and Barbuda,2004.0,male
949,Antigua and Barbuda,2004.0,male
950,Antigua and Barbuda,2005.0,female
951,Antigua and Barbuda,2005.0,female
952,Antigua and Barbuda,2005.0,female
953,Antigua and Barbuda,2005.0,female
954,Antigua and Barbuda,2005.0,female
955,Antigua and Barbuda,2005.0,female
956,Antigua and Barbuda,2005.0,male
957,Antigua and Barbuda,2005.0,male
958,Antigua and Barbuda,2005.0,male
959,Antigua and Barbuda,2005.0,male
960,Antigua and Barbuda,2005.0,male
961,Antigua and Barbuda,2005.0,male
962,Antigua and Barbuda,2006.0,female
963,Antigua and Barbuda,2006.0,female
964,Antigua and Barbuda,2006.0,female
965,Antigua and Barbuda,2006.0,female
966,Antigua and Barbuda,2006.0,female
967,Antigua and Barbuda,2006.0,female
968,Antigua and Barbuda,2006.0,male
969,Antigua and Barbuda,2006.0,male
970,Antigua and Barbuda,2006.0,male
971,Antigua and Barbuda,2006.0,male
972,Antigua and Barbuda,2006.0,male
973,Antigua and Barbuda,2006.0,male
974,Antigua and Barbuda,2007.0,female
975,Antigua and Barbuda,2007.0,female
976,Antigua and Barbuda,2007.0,female
977,Antigua and Barbuda,2007.0,female
978,Antigua and Barbuda,2007.0,female
979,Antigua and Barbuda,2007.0,female
980,Antigua and Barbuda,2007.0,male
981,Antigua and Barbuda,2007.0,male
982,Antigua and Barbuda,2007.0,male
983,Antigua and Barbuda,2007.0,male
984,Antigua and Barbuda,2007.0,male
985,Antigua and Barbuda,2007.0,male
986,Antigua and Barbuda,2008.0,female
987,Antigua and Barbuda,2008.0,female
988,Antigua and Barbuda,2008.0,female
989,Antigua and Barbuda,2008.0,female
990,Antigua and Barbuda,2008.0,female
991,Antigua and Barbuda,2008.0,female
992,Antigua and Barbuda,2008.0,male
993,Antigua and Barbuda,2008.0,male
994,Antigua and Barbuda,2008.0,male
995,Antigua and Barbuda,2008.0,male
996,Antigua and Barbuda,2008.0,male
997,Antigua and Barbuda,2008.0,male
998,Antigua and Barbuda,2009.0,female
999,Antigua and Barbuda,2009.0,female
1000,Antigua and Barbuda,2009.0,female
1001,Antigua and Barbuda,2009.0,female
1002,Antigua and Barbuda,2009.0,female
1003,Antigua and Barbuda,2009.0,female
1004,Antigua and Barbuda,2009.0,male
1005,Antigua and Barbuda,2009.0,male
1006,Antigua and Barbuda,2009.0,male
1007,Antigua and Barbuda,2009.0,male
1008,Antigua and Barbuda,2009.0,male
1009,Antigua and Barbuda,2009.0,male
1010,Antigua and Barbuda,2012.0,female
1011,Antigua and Barbuda,2012.0,female
1012,Antigua and Barbuda,2012.0,female
1013,Antigua and Barbuda,2012.0,female
1014,Antigua and Barbuda,2012.0,female
1015,Antigua and Barbuda,2012.0,female
1016,Antigua and Barbuda,2012.0,male
1017,Antigua and Barbuda,2012.0,male
1018,Antigua and Barbuda,2012.0,male
1019,Antigua and Barbuda,2012.0,male
1020,Antigua and Barbuda,2012.0,male
1021,Antigua and Barbuda,2012.0,male
1022,Antigua and Barbuda,2013.0,female
1023,Antigua and Barbuda,2013.0,female
1024,Antigua and Barbuda,2013.0,female
1025,Antigua and Barbuda,2013.0,female
1026,Antigua and Barbuda,2013.0,female
1027,Antigua and Barbuda,2013.0,female
1028,Antigua and Barbuda,2013.0,male
1029,Antigua and Barbuda,2013.0,male
1030,Antigua and Barbuda,2013.0,male
1031,Antigua and Barbuda,2013.0,male
1032,Antigua and Barbuda,2013.0,male
1033,Antigua and Barbuda,2013.0,male
1034,Antigua and Barbuda,2014.0,female
1035,Antigua and Barbuda,2014.0,female
1036,Antigua and Barbuda,2014.0,female
1037,Antigua and Barbuda,2014.0,female
1038,Antigua and Barbuda,2014.0,female
1039,Antigua and Barbuda,2014.0,female
1040,Antigua and Barbuda,2014.0,male
1041,Antigua and Barbuda,2014.0,male
1042,Antigua and Barbuda,2014.0,male
1043,Antigua and Barbuda,2014.0,male
1044,Antigua and Barbuda,2014.0,male
1045,Antigua and Barbuda,2014.0,male
1046,Antigua and Barbuda,2015.0,female
1047,Antigua and Barbuda,2015.0,female
1048,Antigua and Barbuda,2015.0,female
1049,Antigua and Barbuda,2015.0,female
1050,Antigua and Barbuda,2015.0,female
1051,Antigua and Barbuda,2015.0,female
1052,Antigua and Barbuda,2015.0,male
1053,Antigua and Barbuda,2015.0,male
1054,Antigua and Barbuda,2015.0,male
1055,Antigua and Barbuda,2015.0,male
1056,Antigua and Barbuda,2015.0,male
1057,Antigua and Barbuda,2015.0,male
1058,Argentina,1979.0,female
1059,Argentina,1979.0,female
1060,Argentina,1979.0,female
1061,Argentina,1979.0,female
1062,Argentina,1979.0,female
1063,Argentina,1979.0,female
1064,Argentina,1979.0,male
1065,Argentina,1979.0,male
1066,Argentina,1979.0,male
1067,Argentina,1979.0,male
1068,Argentina,1979.0,male
1069,Argentina,1979.0,male
1070,Argentina,1980.0,female
1071,Argentina,1980.0,female
1072,Argentina,1980.0,female
1073,Argentina,1980.0,female
1074,Argentina,1980.0,female
1075,Argentina,1980.0,female
1076,Argentina,1980.0,male
1077,Argentina,1980.0,male
1078,Argentina,1980.0,male
1079,Argentina,1980.0,male
1080,Argentina,1980.0,male
1081,Argentina,1980.0,male
1082,Argentina,1981.0,female
1083,Argentina,1981.0,female
1084,Argentina,1981.0,female
1085,Argentina,1981.0,female
1086,Argentina,1981.0,female
1087,Argentina,1981.0,female
1088,Argentina,1981.0,male
1089,Argentina,1981.0,male
1090,Argentina,1981.0,male
1091,Argentina,1981.0,male
1092,Argentina,1981.0,male
1093,Argentina,1981.0,male
1094,Argentina,1982.0,female
1095,Argentina,1982.0,female
1096,Argentina,1982.0,female
1097,Argentina,1982.0,female
1098,Argentina,1982.0,female
1099,Argentina,1982.0,female
1100,Argentina,1982.0,male
1101,Argentina,1982.0,male
1102,Argentina,1982.0,male
1103,Argentina,1982.0,male
1104,Argentina,1982.0,male
1105,Argentina,1982.0,male
1106,Argentina,1983.0,female
1107,Argentina,1983.0,female
1108,Argentina,1983.0,female
1109,Argentina,1983.0,female
1110,Argentina,1983.0,female
1111,Argentina,1983.0,female
1112,Argentina,1983.0,male
1113,Argentina,1983.0,male
1114,Argentina,1983.0,male
1115,Argentina,1983.0,male
1116,Argentina,1983.0,male
1117,Argentina,1983.0,male
1118,Argentina,1984.0,female
1119,Argentina,1984.0,female
1120,Argentina,1984.0,female
1121,Argentina,1984.0,female
1122,Argentina,1984.0,female
1123,Argentina,1984.0,female
1124,Argentina,1984.0,male
1125,Argentina,1984.0,male
1126,Argentina,1984.0,male
1127,Argentina,1984.0,male
1128,Argentina,1984.0,male
1129,Argentina,1984.0,male
1130,Argentina,1985.0,female
1131,Argentina,1985.0,female
1132,Argentina,1985.0,female
1133,Argentina,1985.0,female
1134,Argentina,1985.0,female
1135,Argentina,1985.0,female
1136,Argentina,1985.0,male
1137,Argentina,1985.0,male
1138,Argentina,1985.0,male
1139,Argentina,1985.0,male
1140,Argentina,1985.0,male
1141,Argentina,1985.0,male
1142,Argentina,1986.0,female
1143,Argentina,1986.0,female
1144,Argentina,1986.0,female
1145,Argentina,1986.0,female
1146,Argentina,1986.0,female
1147,Argentina,1986.0,female
1148,Argentina,1986.0,male
1149,Argentina,1986.0,male
1150,Argentina,1986.0,male
1151,Argentina,1986.0,male
1152,Argentina,1986.0,male
1153,Argentina,1986.0,male
1154,Argentina,1987.0,female
1155,Argentina,1987.0,female
1156,Argentina,1987.0,female
1157,Argentina,1987.0,female
1158,Argentina,1987.0,female
1159,Argentina,1987.0,female
1160,Argentina,1987.0,male
1161,Argentina,1987.0,male
1162,Argentina,1987.0,male
1163,Argentina,1987.0,male
1164,Argentina,1987.0,male
1165,Argentina,1987.0,male
1166,Argentina,1988.0,female
1167,Argentina,1988.0,female
1168,Argentina,1988.0,female
1169,Argentina,1988.0,female
1170,Argentina,1988.0,female
1171,Argentina,1988.0,female
1172,Argentina,1988.0,male
1173,Argentina,1988.0,male
1174,Argentina,1988.0,male
1175,Argentina,1988.0,male
1176,Argentina,1988.0,male
1177,Argentina,1988.0,male
1178,Argentina,1989.0,female
1179,Argentina,1989.0,female
1180,Argentina,1989.0,female
1181,Argentina,1989.0,female
1182,Argentina,1989.0,female
1183,Argentina,1989.0,female
1184,Argentina,1989.0,male
1185,Argentina,1989.0,male
1186,Argentina,1989.0,male
1187,Argentina,1989.0,male
1188,Argentina,1989.0,male
1189,Argentina,1989.0,male
1190,Argentina,1990.0,female
1191,Argentina,1990.0,female
1192,Argentina,1990.0,female
1193,Argentina,1990.0,female
1194,Argentina,1990.0,female
1195,Argentina,1990.0,female
1196,Argentina,1990.0,male
1197,Argentina,1990.0,male
1198,Argentina,1990.0,male
1199,Argentina,1990.0,male
1200,Argentina,1990.0,male
1201,Argentina,1990.0,male
1202,Argentina,1991.0,female
1203,Argentina,1991.0,female
1204,Argentina,1991.0,female
1205,Argentina,1991.0,female
1206,Argentina,1991.0,female
1207,Argentina,1991.0,female
1208,Argentina,1991.0,male
1209,Argentina,1991.0,male
1210,Argentina,1991.0,male
1211,Argentina,1991.0,male
1212,Argentina,1991.0,male
1213,Argentina,1991.0,male
1214,Argentina,1992.0,female
1215,Argentina,1992.0,female
1216,Argentina,1992.0,female
1217,Argentina,1992.0,female
1218,Argentina,1992.0,female
1219,Argentina,1992.0,female
1220,Argentina,1992.0,male
1221,Argentina,1992.0,male
1222,Argentina,1992.0,male
1223,Argentina,1992.0,male
1224,Argentina,1992.0,male
1225,Argentina,1992.0,male
1226,Argentina,1993.0,female
1227,Argentina,1993.0,female
1228,Argentina,1993.0,female
1229,Argentina,1993.0,female
1230,Argentina,1993.0,female
1231,Argentina,1993.0,female
1232,Argentina,1993.0,male
1233,Argentina,1993.0,male
1234,Argentina,1993.0,male
1235,Argentina,1993.0,male
1236,Argentina,1993.0,male
1237,Argentina,1993.0,male
1238,Argentina,1994.0,female
1239,Argentina,1994.0,female
1240,Argentina,1994.0,female
1241,Argentina,1994.0,female
1242,Argentina,1994.0,female
1243,Argentina,1994.0,female
1244,Argentina,1994.0,male
1245,Argentina,1994.0,male
1246,Argentina,1994.0,male
1247,Argentina,1994.0,male
1248,Argentina,1994.0,male
1249,Argentina,1994.0,male
1250,Argentina,1995.0,female
1251,Argentina,1995.0,female
1252,Argentina,1995.0,female
1253,Argentina,1995.0,female
1254,Argentina,1995.0,female
1255,Argentina,1995.0,female
1256,Argentina,1995.0,male
1257,Argentina,1995.0,male
1258,Argentina,1995.0,male
1259,Argentina,1995.0,male
1260,Argentina,1995.0,male
1261,Argentina,1995.0,male
1262,Argentina,1996.0,female
1263,Argentina,1996.0,female
1264,Argentina,1996.0,female
1265,Argentina,1996.0,female
1266,Argentina,1996.0,female
1267,Argentina,1996.0,female
1268,Argentina,1996.0,male
1269,Argentina,1996.0,male
1270,Argentina,1996.0,male
1271,Argentina,1996.0,male
1272,Argentina,1996.0,male
1273,Argentina,1996.0,male
1274,Argentina,1997.0,female
1275,Argentina,1997.0,female
1276,Argentina,1997.0,female
1277,Argentina,1997.0,female
1278,Argentina,1997.0,female
1279,Argentina,1997.0,female
1280,Argentina,1997.0,male
1281,Argentina,1997.0,male
1282,Argentina,1997.0,male
1283,Argentina,1997.0,male
1284,Argentina,1997.0,male
1285,Argentina,1997.0,male
1286,Argentina,1998.0,female
1287,Argentina,1998.0,female
1288,Argentina,1998.0,female
1289,Argentina,1998.0,female
1290,Argentina,1998.0,female
1291,Argentina,1998.0,female
1292,Argentina,1998.0,male
1293,Argentina,1998.0,male
1294,Argentina,1998.0,male
1295,Argentina,1998.0,male
1296,Argentina,1998.0,male
1297,Argentina,1998.0,male
1298,Argentina,1999.0,female
1299,Argentina,1999.0,female
1300,Argentina,1999.0,female
1301,Argentina,1999.0,female
1302,Argentina,1999.0,female
1303,Argentina,1999.0,female
1304,Argentina,1999.0,male
1305,Argentina,1999.0,male
1306,Argentina,1999.0,male
1307,Argentina,1999.0,male
1308,Argentina,1999.0,male
1309,Argentina,1999.0,male
1310,Argentina,2000.0,female
1311,Argentina,2000.0,female
1312,Argentina,2000.0,female
1313,Argentina,2000.0,female
1314,Argentina,2000.0,female
1315,Argentina,2000.0,female
1316,Argentina,2000.0,male
1317,Argentina,2000.0,male
1318,Argentina,2000.0,male
1319,Argentina,2000.0,male
1320,Argentina,2000.0,male
1321,Argentina,2000.0,male
1322,Argentina,2001.0,female
1323,Argentina,2001.0,female
1324,Argentina,2001.0,female
1325,Argentina,2001.0,female
1326,Argentina,2001.0,female
1327,Argentina,2001.0,female
1328,Argentina,2001.0,male
1329,Argentina,2001.0,male
1330,Argentina,2001.0,male
1331,Argentina,2001.0,male
1332,Argentina,2001.0,male
1333,Argentina,2001.0,male
1334,Argentina,2002.0,female
1335,Argentina,2002.0,female
1336,Argentina,2002.0,female
1337,Argentina,2002.0,female
1338,Argentina,2002.0,female
1339,Argentina,2002.0,female
1340,Argentina,2002.0,male
1341,Argentina,2002.0,male
1342,Argentina,2002.0,male
1343,Argentina,2002.0,male
1344,Argentina,2002.0,male
1345,Argentina,2002.0,male
1346,Argentina,2003.0,female
1347,Argentina,2003.0,female
1348,Argentina,2003.0,female
1349,Argentina,2003.0,female
1350,Argentina,2003.0,female
1351,Argentina,2003.0,female
1352,Argentina,2003.0,male
1353,Argentina,2003.0,male
1354,Argentina,2003.0,male
1355,Argentina,2003.0,male
1356,Argentina,2003.0,male
1357,Argentina,2003.0,male
1358,Argentina,2004.0,female
1359,Argentina,2004.0,female
1360,Argentina,2004.0,female
1361,Argentina,2004.0,female
1362,Argentina,2004.0,female
1363,Argentina,2004.0,female
1364,Argentina,2004.0,male
1365,Argentina,2004.0,male
1366,Argentina,2004.0,male
1367,Argentina,2004.0,male
1368,Argentina,2004.0,male
1369,Argentina,2004.0,male
1370,Argentina,2005.0,female
1371,Argentina,2005.0,female
1372,Argentina,2005.0,female
1373,Argentina,2005.0,female
1374,Argentina,2005.0,female
1375,Argentina,2005.0,female
1376,Argentina,2005.0,male
1377,Argentina,2005.0,male
1378,Argentina,2005.0,male
1379,Argentina,2005.0,male
1380,Argentina,2005.0,male
1381,Argentina,2005.0,male
1382,Argentina,2006.0,female
1383,Argentina,2006.0,female
1384,Argentina,2006.0,female
1385,Argentina,2006.0,female
1386,Argentina,2006.0,female
1387,Argentina,2006.0,female
1388,Argentina,2006.0,male
1389,Argentina,2006.0,male
1390,Argentina,2006.0,male
1391,Argentina,2006.0,male
1392,Argentina,2006.0,male
1393,Argentina,2006.0,male
1394,Argentina,2007.0,female
1395,Argentina,2007.0,female
1396,Argentina,2007.0,female
1397,Argentina,2007.0,female
1398,Argentina,2007.0,female
1399,Argentina,2007.0,female
1400,Argentina,2007.0,male
1401,Argentina,2007.0,male
1402,Argentina,2007.0,male
1403,Argentina,2007.0,male
1404,Argentina,2007.0,male
1405,Argentina,2007.0,male
1406,Argentina,2008.0,female
1407,Argentina,2008.0,female
1408,Argentina,2008.0,female
1409,Argentina,2008.0,female
1410,Argentina,2008.0,female
1411,Argentina,2008.0,female
1412,Argentina,2008.0,male
1413,Argentina,2008.0,male
1414,Argentina,2008.0,male
1415,Argentina,2008.0,male
1416,Argentina,2008.0,male
1417,Argentina,2008.0,male
1418,Argentina,2009.0,female
1419,Argentina,2009.0,female
1420,Argentina,2009.0,female
1421,Argentina,2009.0,female
1422,Argentina,2009.0,female
1423,Argentina,2009.0,female
1424,Argentina,2009.0,male
1425,Argentina,2009.0,male
1426,Argentina,2009.0,male
1427,Argentina,2009.0,male
1428,Argentina,2009.0,male
1429,Argentina,2009.0,male
1430,Argentina,2010.0,female
1431,Argentina,2010.0,female
1432,Argentina,2010.0,female
1433,Argentina,2010.0,female
1434,Argentina,2010.0,female
1435,Argentina,2010.0,female
1436,Argentina,2010.0,male
1437,Argentina,2010.0,male
1438,Argentina,2010.0,male
1439,Argentina,2010.0,male
1440,Argentina,2010.0,male
1441,Argentina,2010.0,male
1442,Argentina,2011.0,female
1443,Argentina,2011.0,female
1444,Argentina,2011.0,female
1445,Argentina,2011.0,female
1446,Argentina,2011.0,female
1447,Argentina,2011.0,female
1448,Argentina,2011.0,male
1449,Argentina,2011.0,male
1450,Argentina,2011.0,male
1451,Argentina,2011.0,male
1452,Argentina,2011.0,male
1453,Argentina,2011.0,male
1454,Argentina,2012.0,female
1455,Argentina,2012.0,female
1456,Argentina,2012.0,female
1457,Argentina,2012.0,female
1458,Argentina,2012.0,female
1459,Argentina,2012.0,female
1460,Argentina,2012.0,male
1461,Argentina,2012.0,male
1462,Argentina,2012.0,male
1463,Argentina,2012.0,male
1464,Argentina,2012.0,male
1465,Argentina,2012.0,male
1466,Argentina,2013.0,female
1467,Argentina,2013.0,female
1468,Argentina,2013.0,female
1469,Argentina,2013.0,female
1470,Argentina,2013.0,female
1471,Argentina,2013.0,female
1472,Argentina,2013.0,male
1473,Argentina,2013.0,male
1474,Argentina,2013.0,male
1475,Argentina,2013.0,male
1476,Argentina,2013.0,male
1477,Argentina,2013.0,male
1478,Argentina,2014.0,female
1479,Argentina,2014.0,female
1480,Argentina,2014.0,female
1481,Argentina,2014.0,female
1482,Argentina,2014.0,female
1483,Argentina,2014.0,female
1484,Argentina,2014.0,male
1485,Argentina,2014.0,male
1486,Argentina,2014.0,male
1487,Argentina,2014.0,male
1488,Argentina,2014.0,male
1489,Argentina,2014.0,male
1490,Argentina,2015.0,female
1491,Argentina,2015.0,female
1492,Argentina,2015.0,female
1493,Argentina,2015.0,female
1494,Argentina,2015.0,female
1495,Argentina,2015.0,female
1496,Argentina,2015.0,male
1497,Argentina,2015.0,male
1498,Argentina,2015.0,male
1499,Argentina,2015.0,male
1500,Argentina,2015.0,male
1501,Argentina,2015.0,male
1502,Armenia,1981.0,female
1503,Armenia,1981.0,female
1504,Armenia,1981.0,female
1505,Armenia,1981.0,female
1506,Armenia,1981.0,female
1507,Armenia,1981.0,female
1508,Armenia,1981.0,male
1509,Armenia,1981.0,male
1510,Armenia,1981.0,male
1511,Armenia,1981.0,male
1512,Armenia,1981.0,male
1513,Armenia,1981.0,male
1514,Armenia,1982.0,female
1515,Armenia,1982.0,female
1516,Armenia,1982.0,female
1517,Armenia,1982.0,female
1518,Armenia,1982.0,female
1519,Armenia,1982.0,female
1520,Armenia,1982.0,male
1521,Armenia,1982.0,male
1522,Armenia,1982.0,male
1523,Armenia,1982.0,male
1524,Armenia,1982.0,male
1525,Armenia,1982.0,male
1526,Armenia,1983.0,female
1527,Armenia,1983.0,female
1528,Armenia,1983.0,female
1529,Armenia,1983.0,female
1530,Armenia,1983.0,female
1531,Armenia,1983.0,female
1532,Armenia,1983.0,male
1533,Armenia,1983.0,male
1534,Armenia,1983.0,male
1535,Armenia,1983.0,male
1536,Armenia,1983.0,male
1537,Armenia,1983.0,male
1538,Armenia,1985.0,female
1539,Armenia,1985.0,female
1540,Armenia,1985.0,female
1541,Armenia,1985.0,female
1542,Armenia,1985.0,female
1543,Armenia,1985.0,female
1544,Armenia,1985.0,male
1545,Armenia,1985.0,male
1546,Armenia,1985.0,male
1547,Armenia,1985.0,male
1548,Armenia,1985.0,male
1549,Armenia,1985.0,male
1550,Armenia,1986.0,female
1551,Armenia,1986.0,female
1552,Armenia,1986.0,female
1553,Armenia,1986.0,female
1554,Armenia,1986.0,female
1555,Armenia,1986.0,female
1556,Armenia,1986.0,male
1557,Armenia,1986.0,male
1558,Armenia,1986.0,male
1559,Armenia,1986.0,male
1560,Armenia,1986.0,male
1561,Armenia,1986.0,male
1562,Armenia,1987.0,female
1563,Armenia,1987.0,female
1564,Armenia,1987.0,female
1565,Armenia,1987.0,female
1566,Armenia,1987.0,female
1567,Armenia,1987.0,female
1568,Armenia,1987.0,male
1569,Armenia,1987.0,male
1570,Armenia,1987.0,male
