id,country,year,sex
37991,Sweden,2003.0,male
37992,Sweden,2003.0,male
37993,Sweden,2004.0,female
37994,Sweden,2004.0,female
37995,Sweden,2004.0,female
37996,Sweden,2004.0,female
37997,Sweden,2004.0,female
37998,Sweden,2004.0,female
37999,Sweden,2004.0,male
38000,Sweden,2004.0,male
38001,Sweden,2004.0,male
38002,Sweden,2004.0,male
38003,Sweden,2004.0,male
38004,Sweden,2004.0,male
38005,Sweden,2005.0,female
38006,Sweden,2005.0,female
38007,Sweden,2005.0,female
38008,Sweden,2005.0,female
38009,Sweden,2005.0,female
38010,Sweden,2005.0,female
38011,Sweden,2005.0,male
38012,Sweden,2005.0,male
38013,Sweden,2005.0,male
38014,Sweden,2005.0,male
38015,Sweden,2005.0,male
38016,Sweden,2005.0,male
38017,Sweden,2006.0,female
38018,Sweden,2006.0,female
38019,Sweden,2006.0,female
38020,Sweden,2006.0,female
38021,Sweden,2006.0,female
38022,Sweden,2006.0,female
38023,Sweden,2006.0,male
38024,Sweden,2006.0,male
38025,Sweden,2006.0,male
38026,Sweden,2006.0,male
38027,Sweden,2006.0,male
38028,Sweden,2006.0,male
38029,Sweden,2007.0,female
38030,Sweden,2007.0,female
38031,Sweden,2007.0,female
38032,Sweden,2007.0,female
38033,Sweden,2007.0,female
38034,Sweden,2007.0,female
38035,Sweden,2007.0,male
38036,Sweden,2007.0,male
38037,Sweden,2007.0,male
38038,Sweden,2007.0,male
38039,Sweden,2007.0,male
38040,Sweden,2007.0,male
38041,Sweden,2008.0,female
38042,Sweden,2008.0,female
38043,Sweden,2008.0,female
38044,Sweden,2008.0,female
38045,Sweden,2008.0,female
38046,Sweden,2008.0,female
38047,Sweden,2008.0,male
38048,Sweden,2008.0,male
38049,Sweden,2008.0,male
38050,Sweden,2008.0,male
38051,Sweden,2008.0,male
38052,Sweden,2008.0,male
38053,Sweden,2009.0,female
38054,Sweden,2009.0,female
38055,Sweden,2009.0,female
38056,Sweden,2009.0,female
38057,Sweden,2009.0,female
38058,Sweden,2009.0,female
38059,Sweden,2009.0,male
38060,Sweden,2009.0,male
38061,Sweden,2009.0,male
38062,Sweden,2009.0,male
38063,Sweden,2009.0,male
38064,Sweden,2009.0,male
38065,Sweden,2010.0,female
38066,Sweden,2010.0,female
38067,Sweden,2010.0,female
38068,Sweden,2010.0,female
38069,Sweden,2010.0,female
38070,Sweden,2010.0,female
38071,Sweden,2010.0,male
38072,Sweden,2010.0,male
38073,Sweden,2010.0,male
38074,Sweden,2010.0,male
38075,Sweden,2010.0,male
38076,Sweden,2010.0,male
38077,Sweden,2011.0,female
38078,Sweden,2011.0,female
38079,Sweden,2011.0,female
38080,Sweden,2011.0,female
38081,Sweden,2011.0,female
38082,Sweden,2011.0,female
38083,Sweden,2011.0,male
38084,Sweden,2011.0,male
38085,Sweden,2011.0,male
38086,Sweden,2011.0,male
38087,Sweden,2011.0,male
38088,Sweden,2011.0,male
38089,Sweden,2012.0,female
38090,Sweden,2012.0,female
38091,Sweden,2012.0,female
38092,Sweden,2012.0,female
38093,Sweden,2012.0,female
38094,Sweden,2012.0,female
38095,Sweden,2012.0,male
38096,Sweden,2012.0,male
38097,Sweden,2012.0,male
38098,Sweden,2012.0,male
38099,Sweden,2012.0,male
38100,Sweden,2012.0,male
38101,Sweden,2013.0,female
38102,Sweden,2013.0,female
38103,Sweden,2013.0,female
38104,Sweden,2013.0,female
38105,Sweden,2013.0,female
38106,Sweden,2013.0,female
38107,Sweden,2013.0,male
38108,Sweden,2013.0,male
38109,Sweden,2013.0,male
38110,Sweden,2013.0,male
38111,Sweden,2013.0,male
38112,Sweden,2013.0,male
38113,Sweden,2014.0,female
38114,Sweden,2014.0,female
38115,Sweden,2014.0,female
38116,Sweden,2014.0,female
38117,Sweden,2014.0,female
38118,Sweden,2014.0,female
38119,Sweden,2014.0,male
38120,Sweden,2014.0,male
38121,Sweden,2014.0,male
38122,Sweden,2014.0,male
38123,Sweden,2014.0,male
38124,Sweden,2014.0,male
38125,Sweden,2015.0,female
38126,Sweden,2015.0,female
38127,Sweden,2015.0,female
38128,Sweden,2015.0,female
38129,Sweden,2015.0,female
38130,Sweden,2015.0,female
38131,Sweden,2015.0,male
38132,Sweden,2015.0,male
38133,Sweden,2015.0,male
38134,Sweden,2015.0,male
38135,Sweden,2015.0,male
38136,Sweden,2015.0,male
38137,Sweden,2016.0,female
38138,Sweden,2016.0,female
38139,Sweden,2016.0,female
38140,Sweden,2016.0,female
38141,Sweden,2016.0,female
38142,Sweden,2016.0,female
38143,Sweden,2016.0,male
38144,Sweden,2016.0,male
38145,Sweden,2016.0,male
38146,Sweden,2016.0,male
38147,Sweden,2016.0,male
38148,Sweden,2016.0,male
38149,Switzerland,1979.0,female
38150,Switzerland,1979.0,female
38151,Switzerland,1979.0,female
38152,Switzerland,1979.0,female
38153,Switzerland,1979.0,female
38154,Switzerland,1979.0,female
38155,Switzerland,1979.0,male
38156,Switzerland,1979.0,male
38157,Switzerland,1979.0,male
38158,Switzerland,1979.0,male
38159,Switzerland,1979.0,male
38160,Switzerland,1979.0,male
38161,Switzerland,1980.0,female
38162,Switzerland,1980.0,female
38163,Switzerland,1980.0,female
38164,Switzerland,1980.0,female
38165,Switzerland,1980.0,female
38166,Switzerland,1980.0,female
38167,Switzerland,1980.0,male
38168,Switzerland,1980.0,male
38169,Switzerland,1980.0,male
38170,Switzerland,1980.0,male
38171,Switzerland,1980.0,male
38172,Switzerland,1980.0,male
38173,Switzerland,1981.0,female
38174,Switzerland,1981.0,female
38175,Switzerland,1981.0,female
38176,Switzerland,1981.0,female
38177,Switzerland,1981.0,female
38178,Switzerland,1981.0,female
38179,Switzerland,1981.0,male
38180,Switzerland,1981.0,male
38181,Switzerland,1981.0,male
38182,Switzerland,1981.0,male
38183,Switzerland,1981.0,male
38184,Switzerland,1981.0,male
38185,Switzerland,1982.0,female
38186,Switzerland,1982.0,female
38187,Switzerland,1982.0,female
38188,Switzerland,1982.0,female
38189,Switzerland,1982.0,female
38190,Switzerland,1982.0,female
38191,Switzerland,1982.0,male
38192,Switzerland,1982.0,male
38193,Switzerland,1982.0,male
38194,Switzerland,1982.0,male
38195,Switzerland,1982.0,male
38196,Switzerland,1982.0,male
38197,Switzerland,1983.0,female
38198,Switzerland,1983.0,female
38199,Switzerland,1983.0,female
38200,Switzerland,1983.0,female
38201,Switzerland,1983.0,female
38202,Switzerland,1983.0,female
38203,Switzerland,1983.0,male
38204,Switzerland,1983.0,male
38205,Switzerland,1983.0,male
38206,Switzerland,1983.0,male
38207,Switzerland,1983.0,male
38208,Switzerland,1983.0,male
38209,Switzerland,1984.0,female
38210,Switzerland,1984.0,female
38211,Switzerland,1984.0,female
38212,Switzerland,1984.0,female
38213,Switzerland,1984.0,female
38214,Switzerland,1984.0,female
38215,Switzerland,1984.0,male
38216,Switzerland,1984.0,male
38217,Switzerland,1984.0,male
38218,Switzerland,1984.0,male
38219,Switzerland,1984.0,male
38220,Switzerland,1984.0,male
38221,Switzerland,1985.0,female
38222,Switzerland,1985.0,female
38223,Switzerland,1985.0,female
38224,Switzerland,1985.0,female
38225,Switzerland,1985.0,female
38226,Switzerland,1985.0,female
38227,Switzerland,1985.0,male
38228,Switzerland,1985.0,male
38229,Switzerland,1985.0,male
38230,Switzerland,1985.0,male
38231,Switzerland,1985.0,male
38232,Switzerland,1985.0,male
38233,Switzerland,1986.0,female
38234,Switzerland,1986.0,female
38235,Switzerland,1986.0,female
38236,Switzerland,1986.0,female
38237,Switzerland,1986.0,female
38238,Switzerland,1986.0,female
38239,Switzerland,1986.0,male
38240,Switzerland,1986.0,male
38241,Switzerland,1986.0,male
38242,Switzerland,1986.0,male
38243,Switzerland,1986.0,male
38244,Switzerland,1986.0,male
38245,Switzerland,1987.0,female
38246,Switzerland,1987.0,female
38247,Switzerland,1987.0,female
38248,Switzerland,1987.0,female
38249,Switzerland,1987.0,female
38250,Switzerland,1987.0,female
38251,Switzerland,1987.0,male
38252,Switzerland,1987.0,male
38253,Switzerland,1987.0,male
38254,Switzerland,1987.0,male
38255,Switzerland,1987.0,male
38256,Switzerland,1987.0,male
38257,Switzerland,1988.0,female
38258,Switzerland,1988.0,female
38259,Switzerland,1988.0,female
38260,Switzerland,1988.0,female
38261,Switzerland,1988.0,female
38262,Switzerland,1988.0,female
38263,Switzerland,1988.0,male
38264,Switzerland,1988.0,male
38265,Switzerland,1988.0,male
38266,Switzerland,1988.0,male
38267,Switzerland,1988.0,male
38268,Switzerland,1988.0,male
38269,Switzerland,1989.0,female
38270,Switzerland,1989.0,female
38271,Switzerland,1989.0,female
38272,Switzerland,1989.0,female
38273,Switzerland,1989.0,female
38274,Switzerland,1989.0,female
38275,Switzerland,1989.0,male
38276,Switzerland,1989.0,male
38277,Switzerland,1989.0,male
38278,Switzerland,1989.0,male
38279,Switzerland,1989.0,male
38280,Switzerland,1989.0,male
38281,Switzerland,1990.0,female
38282,Switzerland,1990.0,female
38283,Switzerland,1990.0,female
38284,Switzerland,1990.0,female
38285,Switzerland,1990.0,female
38286,Switzerland,1990.0,female
38287,Switzerland,1990.0,male
38288,Switzerland,1990.0,male
38289,Switzerland,1990.0,male
38290,Switzerland,1990.0,male
38291,Switzerland,1990.0,male
38292,Switzerland,1990.0,male
38293,Switzerland,1991.0,female
38294,Switzerland,1991.0,female
38295,Switzerland,1991.0,female
38296,Switzerland,1991.0,female
38297,Switzerland,1991.0,female
38298,Switzerland,1991.0,female
38299,Switzerland,1991.0,male
38300,Switzerland,1991.0,male
38301,Switzerland,1991.0,male
38302,Switzerland,1991.0,male
38303,Switzerland,1991.0,male
38304,Switzerland,1991.0,male
38305,Switzerland,1992.0,female
38306,Switzerland,1992.0,female
38307,Switzerland,1992.0,female
38308,Switzerland,1992.0,female
38309,Switzerland,1992.0,female
38310,Switzerland,1992.0,female
38311,Switzerland,1992.0,male
38312,Switzerland,1992.0,male
38313,Switzerland,1992.0,male
38314,Switzerland,1992.0,male
38315,Switzerland,1992.0,male
38316,Switzerland,1992.0,male
38317,Switzerland,1993.0,female
38318,Switzerland,1993.0,female
38319,Switzerland,1993.0,female
38320,Switzerland,1993.0,female
38321,Switzerland,1993.0,female
38322,Switzerland,1993.0,female
38323,Switzerland,1993.0,male
38324,Switzerland,1993.0,male
38325,Switzerland,1993.0,male
38326,Switzerland,1993.0,male
38327,Switzerland,1993.0,male
38328,Switzerland,1993.0,male
38329,Switzerland,1994.0,female
38330,Switzerland,1994.0,female
38331,Switzerland,1994.0,female
38332,Switzerland,1994.0,female
38333,Switzerland,1994.0,female
38334,Switzerland,1994.0,female
38335,Switzerland,1994.0,male
38336,Switzerland,1994.0,male
38337,Switzerland,1994.0,male
38338,Switzerland,1994.0,male
38339,Switzerland,1994.0,male
38340,Switzerland,1994.0,male
38341,Switzerland,1995.0,female
38342,Switzerland,1995.0,female
38343,Switzerland,1995.0,female
38344,Switzerland,1995.0,female
38345,Switzerland,1995.0,female
38346,Switzerland,1995.0,female
38347,Switzerland,1995.0,male
38348,Switzerland,1995.0,male
38349,Switzerland,1995.0,male
38350,Switzerland,1995.0,male
38351,Switzerland,1995.0,male
38352,Switzerland,1995.0,male
38353,Switzerland,1996.0,female
38354,Switzerland,1996.0,female
38355,Switzerland,1996.0,female
38356,Switzerland,1996.0,female
38357,Switzerland,1996.0,female
38358,Switzerland,1996.0,female
38359,Switzerland,1996.0,male
38360,Switzerland,1996.0,male
38361,Switzerland,1996.0,male
38362,Switzerland,1996.0,male
38363,Switzerland,1996.0,male
38364,Switzerland,1996.0,male
38365,Switzerland,1997.0,female
38366,Switzerland,1997.0,female
38367,Switzerland,1997.0,female
38368,Switzerland,1997.0,female
38369,Switzerland,1997.0,female
38370,Switzerland,1997.0,female
38371,Switzerland,1997.0,male
38372,Switzerland,1997.0,male
38373,Switzerland,1997.0,male
38374,Switzerland,1997.0,male
38375,Switzerland,1997.0,male
38376,Switzerland,1997.0,male
38377,Switzerland,1998.0,female
38378,Switzerland,1998.0,female
38379,Switzerland,1998.0,female
38380,Switzerland,1998.0,female
38381,Switzerland,1998.0,female
38382,Switzerland,1998.0,female
38383,Switzerland,1998.0,male
38384,Switzerland,1998.0,male
38385,Switzerland,1998.0,male
38386,Switzerland,1998.0,male
38387,Switzerland,1998.0,male
38388,Switzerland,1998.0,male
38389,Switzerland,1999.0,female
38390,Switzerland,1999.0,female
38391,Switzerland,1999.0,female
38392,Switzerland,1999.0,female
38393,Switzerland,1999.0,female
38394,Switzerland,1999.0,female
38395,Switzerland,1999.0,male
38396,Switzerland,1999.0,male
38397,Switzerland,1999.0,male
38398,Switzerland,1999.0,male
38399,Switzerland,1999.0,male
38400,Switzerland,1999.0,male
38401,Switzerland,2000.0,female
38402,Switzerland,2000.0,female
38403,Switzerland,2000.0,female
38404,Switzerland,2000.0,female
38405,Switzerland,2000.0,female
38406,Switzerland,2000.0,female
38407,Switzerland,2000.0,male
38408,Switzerland,2000.0,male
38409,Switzerland,2000.0,male
38410,Switzerland,2000.0,male
38411,Switzerland,2000.0,male
38412,Switzerland,2000.0,male
38413,Switzerland,2001.0,female
38414,Switzerland,2001.0,female
38415,Switzerland,2001.0,female
38416,Switzerland,2001.0,female
38417,Switzerland,2001.0,female
38418,Switzerland,2001.0,female
38419,Switzerland,2001.0,male
38420,Switzerland,2001.0,male
38421,Switzerland,2001.0,male
38422,Switzerland,2001.0,male
38423,Switzerland,2001.0,male
38424,Switzerland,2001.0,male
38425,Switzerland,2002.0,female
38426,Switzerland,2002.0,female
38427,Switzerland,2002.0,female
38428,Switzerland,2002.0,female
38429,Switzerland,2002.0,female
38430,Switzerland,2002.0,female
38431,Switzerland,2002.0,male
38432,Switzerland,2002.0,male
38433,Switzerland,2002.0,male
38434,Switzerland,2002.0,male
38435,Switzerland,2002.0,male
38436,Switzerland,2002.0,male
38437,Switzerland,2003.0,female
38438,Switzerland,2003.0,female
38439,Switzerland,2003.0,female
38440,Switzerland,2003.0,female
38441,Switzerland,2003.0,female
38442,Switzerland,2003.0,female
38443,Switzerland,2003.0,male
38444,Switzerland,2003.0,male
38445,Switzerland,2003.0,male
38446,Switzerland,2003.0,male
38447,Switzerland,2003.0,male
38448,,,
38449,Switzerland,2003.0,male
38450,Switzerland,2004.0,female
38451,Switzerland,2004.0,female
38452,Switzerland,2004.0,female
38453,Switzerland,2004.0,female
38454,Switzerland,2004.0,female
38455,Switzerland,2004.0,female
38456,Switzerland,2004.0,male
38457,Switzerland,2004.0,male
38458,Switzerland,2004.0,male
38459,Switzerland,2004.0,male
38460,Switzerland,2004.0,male
38461,Switzerland,2004.0,male
38462,Switzerland,2005.0,female
38463,Switzerland,2005.0,female
38464,Switzerland,2005.0,female
38465,Switzerland,2005.0,female
38466,Switzerland,2005.0,female
38467,Switzerland,2005.0,female
38468,Switzerland,2005.0,male
38469,Switzerland,2005.0,male
38470,Switzerland,2005.0,male
38471,Switzerland,2005.0,male
38472,Switzerland,2005.0,male
38473,Switzerland,2005.0,male
38474,Switzerland,2006.0,female
38475,Switzerland,2006.0,female
38476,Switzerland,2006.0,female
38477,Switzerland,2006.0,female
38478,Switzerland,2006.0,female
38479,Switzerland,2006.0,female
38480,Switzerland,2006.0,male
38481,Switzerland,2006.0,male
38482,Switzerland,2006.0,male
38483,Switzerland,2006.0,male
38484,Switzerland,2006.0,male
38485,Switzerland,2006.0,male
38486,Switzerland,2007.0,female
38487,Switzerland,2007.0,female
38488,Switzerland,2007.0,female
38489,Switzerland,2007.0,female
38490,Switzerland,2007.0,female
38491,Switzerland,2007.0,female
38492,Switzerland,2007.0,male
38493,Switzerland,2007.0,male
38494,Switzerland,2007.0,male
38495,Switzerland,2007.0,male
38496,Switzerland,2007.0,male
38497,Switzerland,2007.0,male
38498,Switzerland,2008.0,female
38499,Switzerland,2008.0,female
38500,Switzerland,2008.0,female
38501,Switzerland,2008.0,female
38502,Switzerland,2008.0,female
38503,Switzerland,2008.0,female
38504,Switzerland,2008.0,male
38505,Switzerland,2008.0,male
38506,Switzerland,2008.0,male
38507,Switzerland,2008.0,male
38508,Switzerland,2008.0,male
38509,Switzerland,2008.0,male
38510,Switzerland,2009.0,female
38511,Switzerland,2009.0,female
38512,Switzerland,2009.0,female
38513,Switzerland,2009.0,female
38514,Switzerland,2009.0,female
38515,Switzerland,2009.0,female
38516,Switzerland,2009.0,male
38517,Switzerland,2009.0,male
38518,Switzerland,2009.0,male
38519,Switzerland,2009.0,male
38520,Switzerland,2009.0,male
38521,Switzerland,2009.0,male
38522,Switzerland,2010.0,female
38523,Switzerland,2010.0,female
38524,Switzerland,2010.0,female
38525,Switzerland,2010.0,female
38526,Switzerland,2010.0,female
38527,Switzerland,2010.0,female
38528,Switzerland,2010.0,male
38529,Switzerland,2010.0,male
38530,Switzerland,2010.0,male
38531,Switzerland,2010.0,male
38532,Switzerland,2010.0,male
38533,Switzerland,2010.0,male
38534,Switzerland,2011.0,female
38535,Switzerland,2011.0,female
38536,Switzerland,2011.0,female
38537,Switzerland,2011.0,female
38538,Switzerland,2011.0,female
38539,Switzerland,2011.0,female
38540,Switzerland,2011.0,male
38541,Switzerland,2011.0,male
38542,Switzerland,2011.0,male
38543,Switzerland,2011.0,male
38544,Switzerland,2011.0,male
38545,Switzerland,2011.0,male
38546,Switzerland,2012.0,female
38547,Switzerland,2012.0,female
38548,Switzerland,2012.0,female
38549,Switzerland,2012.0,female
38550,Switzerland,2012.0,female
38551,Switzerland,2012.0,female
38552,Switzerland,2012.0,male
38553,Switzerland,2012.0,male
38554,Switzerland,2012.0,male
38555,Switzerland,2012.0,male
38556,Switzerland,2012.0,male
38557,Switzerland,2012.0,male
38558,Switzerland,2013.0,female
38559,Switzerland,2013.0,female
38560,Switzerland,2013.0,female
38561,Switzerland,2013.0,female
38562,Switzerland,2013.0,female
38563,Switzerland,2013.0,female
38564,Switzerland,2013.0,male
38565,Switzerland,2013.0,male
38566,Switzerland,2013.0,male
38567,Switzerland,2013.0,male
38568,Switzerland,2013.0,male
38569,Switzerland,2013.0,male
38570,Switzerland,2014.0,female
38571,Switzerland,2014.0,female
38572,Switzerland,2014.0,female
38573,Switzerland,2014.0,female
38574,Switzerland,2014.0,female
38575,Switzerland,2014.0,female
38576,Switzerland,2014.0,male
38577,Switzerland,2014.0,male
38578,Switzerland,2014.0,male
38579,Switzerland,2014.0,male
38580,Switzerland,2014.0,male
38581,Switzerland,2014.0,male
38582,Switzerland,2015.0,female
38583,Switzerland,2015.0,female
38584,Switzerland,2015.0,female
38585,Switzerland,2015.0,female
38586,Switzerland,2015.0,female
38587,Switzerland,2015.0,female
38588,Switzerland,2015.0,male
38589,Switzerland,2015.0,male
38590,Switzerland,2015.0,male
38591,Switzerland,2015.0,male
38592,Switzerland,2015.0,male
38593,Switzerland,2015.0,male
38594,Syrian Arab Republic,1980.0,female
38595,Syrian Arab Republic,1980.0,female
38596,Syrian Arab Republic,1980.0,female
38597,Syrian Arab Republic,1980.0,female
38598,Syrian Arab Republic,1980.0,female
38599,Syrian Arab Republic,1980.0,female
38600,Syrian Arab Republic,1980.0,male
38601,Syrian Arab Republic,1980.0,male
38602,Syrian Arab Republic,1980.0,male
38603,Syrian Arab Republic,1980.0,male
38604,Syrian Arab Republic,1980.0,male
38605,Syrian Arab Republic,1980.0,male
38606,Syrian Arab Republic,1981.0,female
38607,Syrian Arab Republic,1981.0,female
38608,Syrian Arab Republic,1981.0,female
38609,Syrian Arab Republic,1981.0,female
38610,Syrian Arab Republic,1981.0,female
38611,Syrian Arab Republic,1981.0,female
38612,Syrian Arab Republic,1981.0,male
38613,Syrian Arab Republic,1981.0,male
38614,Syrian Arab Republic,1981.0,male
38615,Syrian Arab Republic,1981.0,male
38616,Syrian Arab Republic,1981.0,male
38617,Syrian Arab Republic,1981.0,male
38618,Syrian Arab Republic,1984.0,female
38619,Syrian Arab Republic,1984.0,female
38620,Syrian Arab Republic,1984.0,female
38621,Syrian Arab Republic,1984.0,female
38622,Syrian Arab Republic,1984.0,female
38623,Syrian Arab Republic,1984.0,female
38624,Syrian Arab Republic,1984.0,male
38625,Syrian Arab Republic,1984.0,male
38626,Syrian Arab Republic,1984.0,male
38627,Syrian Arab Republic,1984.0,male
38628,Syrian Arab Republic,1984.0,male
38629,Syrian Arab Republic,1984.0,male
38630,Syrian Arab Republic,1985.0,female
38631,Syrian Arab Republic,1985.0,female
38632,Syrian Arab Republic,1985.0,female
38633,Syrian Arab Republic,1985.0,female
38634,Syrian Arab Republic,1985.0,female
38635,Syrian Arab Republic,1985.0,female
38636,Syrian Arab Republic,1985.0,male
38637,Syrian Arab Republic,1985.0,male
38638,Syrian Arab Republic,1985.0,male
38639,Syrian Arab Republic,1985.0,male
38640,Syrian Arab Republic,1985.0,male
38641,Syrian Arab Republic,1985.0,male
38642,Syrian Arab Republic,1998.0,female
38643,Syrian Arab Republic,1998.0,female
38644,Syrian Arab Republic,1998.0,female
38645,Syrian Arab Republic,1998.0,female
38646,Syrian Arab Republic,1998.0,female
38647,Syrian Arab Republic,1998.0,female
38648,Syrian Arab Republic,1998.0,male
38649,Syrian Arab Republic,1998.0,male
38650,Syrian Arab Republic,1998.0,male
38651,Syrian Arab Republic,1998.0,male
38652,Syrian Arab Republic,1998.0,male
38653,Syrian Arab Republic,1998.0,male
38654,Syrian Arab Republic,1999.0,female
38655,Syrian Arab Republic,1999.0,female
38656,Syrian Arab Republic,1999.0,female
