id,country,year
39711,Thailand,2010.1
39712,Thailand,2010.1
39713,Thailand,2011.1
39714,Thailand,2011.1
39715,Thailand,2011.1
39716,Thailand,2011.1
39717,Thailand,2011.1
39718,Thailand,2011.1
39719,Thailand,2011.1
39720,Thailand,2011.1
39721,Thailand,2011.1
39722,Thailand,2011.1
39723,Thailand,2011.1
39724,Thailand,2011.1
39725,Thailand,2012.1
39726,Thailand,2012.1
39727,Thailand,2012.1
39728,Thailand,2012.1
39729,Thailand,2012.1
39730,Thailand,2012.1
39731,Thailand,2012.1
39732,Thailand,2012.1
39733,Thailand,2012.1
39734,Thailand,2012.1
39735,Thailand,2012.1
39736,Thailand,2012.1
39737,Thailand,2013.1
39738,Thailand,2013.1
39739,Thailand,2013.1
39740,Thailand,2013.1
39741,Thailand,2013.1
39742,Thailand,2013.1
39743,Thailand,2013.1
39744,Thailand,2013.1
39745,Thailand,2013.1
39746,Thailand,2013.1
39747,Thailand,2013.1
39748,Thailand,2013.1
39749,Thailand,2014.1
39750,Thailand,2014.1
39751,Thailand,2014.1
39752,Thailand,2014.1
39753,Thailand,2014.1
39754,Thailand,2014.1
39755,Thailand,2014.1
39756,Thailand,2014.1
39757,Thailand,2014.1
39758,Thailand,2014.1
39759,Thailand,2014.1
39760,Thailand,2014.1
39761,Thailand,2015.1
39762,Thailand,2015.1
39763,Thailand,2015.1
39764,Thailand,2015.1
39765,Thailand,2015.1
39766,Thailand,2015.1
39767,Thailand,2015.1
39768,Thailand,2015.1
39769,Thailand,2015.1
39770,Thailand,2015.1
39771,Thailand,2015.1
39772,Thailand,2015.1
39773,Thailand,2016.1
39774,Thailand,2016.1
39775,Thailand,2016.1
39776,Thailand,2016.1
39777,Thailand,2016.1
39778,Thailand,2016.1
39779,Thailand,2016.1
39780,Thailand,2016.1
39781,Thailand,2016.1
39782,Thailand,2016.1
39783,Thailand,2016.1
39784,Thailand,2016.1
39785,Trinidad and Tobago,1979.1
39786,Trinidad and Tobago,1979.1
39787,Trinidad and Tobago,1979.1
39788,Trinidad and Tobago,1979.1
39789,Trinidad and Tobago,1979.1
39790,Trinidad and Tobago,1979.1
39791,Trinidad and Tobago,1979.1
39792,Trinidad and Tobago,1979.1
39793,Trinidad and Tobago,1979.1
39794,Trinidad and Tobago,1979.1
39795,Trinidad and Tobago,1979.1
39796,Trinidad and Tobago,1979.1
39797,Trinidad and Tobago,1980.1
39798,Trinidad and Tobago,1980.1
39799,Trinidad and Tobago,1980.1
39800,Trinidad and Tobago,1980.1
39801,Trinidad and Tobago,1980.1
39802,Trinidad and Tobago,1980.1
39803,Trinidad and Tobago,1980.1
39804,Trinidad and Tobago,1980.1
39805,Trinidad and Tobago,1980.1
39806,Trinidad and Tobago,1980.1
39807,Trinidad and Tobago,1980.1
39808,Trinidad and Tobago,1980.1
39809,Trinidad and Tobago,1981.1
39810,Trinidad and Tobago,1981.1
39811,Trinidad and Tobago,1981.1
39812,Trinidad and Tobago,1981.1
39813,Trinidad and Tobago,1981.1
39814,Trinidad and Tobago,1981.1
39815,Trinidad and Tobago,1981.1
39816,Trinidad and Tobago,1981.1
39817,Trinidad and Tobago,1981.1
39818,Trinidad and Tobago,1981.1
39819,Trinidad and Tobago,1981.1
39820,Trinidad and Tobago,1981.1
39821,Trinidad and Tobago,1982.1
39822,Trinidad and Tobago,1982.1
39823,Trinidad and Tobago,1982.1
39824,Trinidad and Tobago,1982.1
39825,Trinidad and Tobago,1982.1
39826,Trinidad and Tobago,1982.1
39827,Trinidad and Tobago,1982.1
39828,Trinidad and Tobago,1982.1
39829,Trinidad and Tobago,1982.1
39830,Trinidad and Tobago,1982.1
39831,Trinidad and Tobago,1982.1
39832,Trinidad and Tobago,1982.1
39833,Trinidad and Tobago,1983.1
39834,Trinidad and Tobago,1983.1
39835,Trinidad and Tobago,1983.1
39836,Trinidad and Tobago,1983.1
39837,Trinidad and Tobago,1983.1
39838,Trinidad and Tobago,1983.1
39839,Trinidad and Tobago,1983.1
39840,Trinidad and Tobago,1983.1
39841,Trinidad and Tobago,1983.1
39842,Trinidad and Tobago,1983.1
39843,Trinidad and Tobago,1983.1
39844,Trinidad and Tobago,1983.1
39845,Trinidad and Tobago,1984.1
39846,Trinidad and Tobago,1984.1
39847,Trinidad and Tobago,1984.1
39848,Trinidad and Tobago,1984.1
39849,Trinidad and Tobago,1984.1
39850,Trinidad and Tobago,1984.1
39851,Trinidad and Tobago,1984.1
39852,Trinidad and Tobago,1984.1
39853,Trinidad and Tobago,1984.1
39854,Trinidad and Tobago,1984.1
39855,Trinidad and Tobago,1984.1
39856,Trinidad and Tobago,1984.1
39857,Trinidad and Tobago,1985.1
39858,Trinidad and Tobago,1985.1
39859,Trinidad and Tobago,1985.1
39860,Trinidad and Tobago,1985.1
39861,Trinidad and Tobago,1985.1
39862,Trinidad and Tobago,1985.1
39863,Trinidad and Tobago,1985.1
39864,Trinidad and Tobago,1985.1
39865,Trinidad and Tobago,1985.1
39866,Trinidad and Tobago,1985.1
39867,Trinidad and Tobago,1985.1
39868,Trinidad and Tobago,1985.1
39869,Trinidad and Tobago,1986.1
39870,Trinidad and Tobago,1986.1
39871,Trinidad and Tobago,1986.1
39872,Trinidad and Tobago,1986.1
39873,Trinidad and Tobago,1986.1
39874,Trinidad and Tobago,1986.1
39875,Trinidad and Tobago,1986.1
39876,Trinidad and Tobago,1986.1
39877,Trinidad and Tobago,1986.1
39878,Trinidad and Tobago,1986.1
39879,Trinidad and Tobago,1986.1
39880,Trinidad and Tobago,1986.1
39881,Trinidad and Tobago,1987.1
39882,Trinidad and Tobago,1987.1
39883,Trinidad and Tobago,1987.1
39884,Trinidad and Tobago,1987.1
39885,Trinidad and Tobago,1987.1
39886,Trinidad and Tobago,1987.1
39887,Trinidad and Tobago,1987.1
39888,Trinidad and Tobago,1987.1
39889,Trinidad and Tobago,1987.1
39890,Trinidad and Tobago,1987.1
39891,Trinidad and Tobago,1987.1
39892,Trinidad and Tobago,1987.1
39893,Trinidad and Tobago,1988.1
39894,Trinidad and Tobago,1988.1
39895,Trinidad and Tobago,1988.1
39896,Trinidad and Tobago,1988.1
39897,Trinidad and Tobago,1988.1
39898,Trinidad and Tobago,1988.1
39899,Trinidad and Tobago,1988.1
39900,Trinidad and Tobago,1988.1
39901,Trinidad and Tobago,1988.1
39902,Trinidad and Tobago,1988.1
39903,Trinidad and Tobago,1988.1
39904,Trinidad and Tobago,1988.1
39905,Trinidad and Tobago,1989.1
39906,Trinidad and Tobago,1989.1
39907,Trinidad and Tobago,1989.1
39908,Trinidad and Tobago,1989.1
39909,Trinidad and Tobago,1989.1
39910,Trinidad and Tobago,1989.1
39911,Trinidad and Tobago,1989.1
39912,Trinidad and Tobago,1989.1
39913,Trinidad and Tobago,1989.1
39914,Trinidad and Tobago,1989.1
39915,Trinidad and Tobago,1989.1
39916,Trinidad and Tobago,1989.1
39917,Trinidad and Tobago,1990.1
39918,Trinidad and Tobago,1990.1
39919,Trinidad and Tobago,1990.1
39920,Trinidad and Tobago,1990.1
39921,Trinidad and Tobago,1990.1
39922,Trinidad and Tobago,1990.1
39923,Trinidad and Tobago,1990.1
39924,Trinidad and Tobago,1990.1
39925,Trinidad and Tobago,1990.1
39926,Trinidad and Tobago,1990.1
39927,Trinidad and Tobago,1990.1
39928,Trinidad and Tobago,1990.1
39929,Trinidad and Tobago,1991.1
39930,Trinidad and Tobago,1991.1
39931,Trinidad and Tobago,1991.1
39932,Trinidad and Tobago,1991.1
39933,Trinidad and Tobago,1991.1
39934,Trinidad and Tobago,1991.1
39935,Trinidad and Tobago,1991.1
39936,Trinidad and Tobago,1991.1
39937,Trinidad and Tobago,1991.1
39938,Trinidad and Tobago,1991.1
39939,Trinidad and Tobago,1991.1
39940,Trinidad and Tobago,1991.1
39941,Trinidad and Tobago,1992.1
39942,Trinidad and Tobago,1992.1
39943,Trinidad and Tobago,1992.1
39944,Trinidad and Tobago,1992.1
39945,Trinidad and Tobago,1992.1
39946,Trinidad and Tobago,1992.1
39947,Trinidad and Tobago,1992.1
39948,Trinidad and Tobago,1992.1
39949,Trinidad and Tobago,1992.1
39950,Trinidad and Tobago,1992.1
39951,Trinidad and Tobago,1992.1
39952,Trinidad and Tobago,1992.1
39953,Trinidad and Tobago,1993.1
39954,Trinidad and Tobago,1993.1
39955,Trinidad and Tobago,1993.1
39956,Trinidad and Tobago,1993.1
39957,Trinidad and Tobago,1993.1
39958,Trinidad and Tobago,1993.1
39959,Trinidad and Tobago,1993.1
39960,Trinidad and Tobago,1993.1
39961,Trinidad and Tobago,1993.1
39962,Trinidad and Tobago,1993.1
39963,Trinidad and Tobago,1993.1
39964,Trinidad and Tobago,1993.1
39965,Trinidad and Tobago,1994.1
39966,Trinidad and Tobago,1994.1
39967,Trinidad and Tobago,1994.1
39968,Trinidad and Tobago,1994.1
39969,Trinidad and Tobago,1994.1
39970,Trinidad and Tobago,1994.1
39971,Trinidad and Tobago,1994.1
39972,Trinidad and Tobago,1994.1
39973,Trinidad and Tobago,1994.1
39974,Trinidad and Tobago,1994.1
39975,Trinidad and Tobago,1994.1
39976,Trinidad and Tobago,1994.1
39977,Trinidad and Tobago,1995.1
39978,Trinidad and Tobago,1995.1
39979,Trinidad and Tobago,1995.1
39980,Trinidad and Tobago,1995.1
39981,Trinidad and Tobago,1995.1
39982,Trinidad and Tobago,1995.1
39983,Trinidad and Tobago,1995.1
39984,Trinidad and Tobago,1995.1
39985,Trinidad and Tobago,1995.1
39986,Trinidad and Tobago,1995.1
39987,Trinidad and Tobago,1995.1
39988,Trinidad and Tobago,1995.1
39989,Trinidad and Tobago,1996.1
39990,Trinidad and Tobago,1996.1
39991,Trinidad and Tobago,1996.1
39992,Trinidad and Tobago,1996.1
39993,Trinidad and Tobago,1996.1
39994,Trinidad and Tobago,1996.1
39995,Trinidad and Tobago,1996.1
39996,Trinidad and Tobago,1996.1
39997,Trinidad and Tobago,1996.1
39998,Trinidad and Tobago,1996.1
39999,Trinidad and Tobago,1996.1
40000,Trinidad and Tobago,1996.1
40001,Trinidad and Tobago,1997.1
40002,Trinidad and Tobago,1997.1
40003,Trinidad and Tobago,1997.1
40004,Trinidad and Tobago,1997.1
40005,Trinidad and Tobago,1997.1
40006,Trinidad and Tobago,1997.1
40007,Trinidad and Tobago,1997.1
40008,Trinidad and Tobago,1997.1
40009,Trinidad and Tobago,1997.1
40010,Trinidad and Tobago,1997.1
40011,Trinidad and Tobago,1997.1
40012,Trinidad and Tobago,1997.1
40013,Trinidad and Tobago,1998.1
40014,Trinidad and Tobago,1998.1
40015,Trinidad and Tobago,1998.1
40016,Trinidad and Tobago,1998.1
40017,Trinidad and Tobago,1998.1
40018,Trinidad and Tobago,1998.1
40019,Trinidad and Tobago,1998.1
40020,Trinidad and Tobago,1998.1
40021,Trinidad and Tobago,1998.1
40022,Trinidad and Tobago,1998.1
40023,Trinidad and Tobago,1998.1
40024,Trinidad and Tobago,1998.1
40025,Trinidad and Tobago,1999.1
40026,Trinidad and Tobago,1999.1
40027,Trinidad and Tobago,1999.1
40028,Trinidad and Tobago,1999.1
40029,Trinidad and Tobago,1999.1
40030,Trinidad and Tobago,1999.1
40031,Trinidad and Tobago,1999.1
40032,Trinidad and Tobago,1999.1
40033,Trinidad and Tobago,1999.1
40034,Trinidad and Tobago,1999.1
40035,Trinidad and Tobago,1999.1
40036,Trinidad and Tobago,1999.1
40037,Trinidad and Tobago,2000.1
40038,Trinidad and Tobago,2000.1
40039,Trinidad and Tobago,2000.1
40040,Trinidad and Tobago,2000.1
40041,Trinidad and Tobago,2000.1
40042,Trinidad and Tobago,2000.1
40043,Trinidad and Tobago,2000.1
40044,Trinidad and Tobago,2000.1
40045,Trinidad and Tobago,2000.1
40046,Trinidad and Tobago,2000.1
40047,Trinidad and Tobago,2000.1
40048,Trinidad and Tobago,2000.1
40049,Trinidad and Tobago,2001.1
40050,Trinidad and Tobago,2001.1
40051,Trinidad and Tobago,2001.1
40052,Trinidad and Tobago,2001.1
40053,Trinidad and Tobago,2001.1
40054,Trinidad and Tobago,2001.1
40055,Trinidad and Tobago,2001.1
40056,Trinidad and Tobago,2001.1
40057,Trinidad and Tobago,2001.1
40058,Trinidad and Tobago,2001.1
40059,Trinidad and Tobago,2001.1
40060,Trinidad and Tobago,2001.1
40061,Trinidad and Tobago,2002.1
40062,Trinidad and Tobago,2002.1
40063,Trinidad and Tobago,2002.1
40064,Trinidad and Tobago,2002.1
40065,Trinidad and Tobago,2002.1
40066,Trinidad and Tobago,2002.1
40067,Trinidad and Tobago,2002.1
40068,Trinidad and Tobago,2002.1
40069,Trinidad and Tobago,2002.1
40070,Trinidad and Tobago,2002.1
40071,Trinidad and Tobago,2002.1
40072,Trinidad and Tobago,2002.1
40073,Trinidad and Tobago,2003.1
40074,Trinidad and Tobago,2003.1
40075,Trinidad and Tobago,2003.1
40076,Trinidad and Tobago,2003.1
40077,Trinidad and Tobago,2003.1
40078,Trinidad and Tobago,2003.1
40079,Trinidad and Tobago,2003.1
40080,Trinidad and Tobago,2003.1
40081,Trinidad and Tobago,2003.1
40082,Trinidad and Tobago,2003.1
40083,Trinidad and Tobago,2003.1
40084,Trinidad and Tobago,2003.1
40085,Trinidad and Tobago,2004.1
40086,Trinidad and Tobago,2004.1
40087,Trinidad and Tobago,2004.1
40088,Trinidad and Tobago,2004.1
40089,Trinidad and Tobago,2004.1
40090,Trinidad and Tobago,2004.1
40091,Trinidad and Tobago,2004.1
40092,,
40093,Trinidad and Tobago,2004.1
40094,Trinidad and Tobago,2004.1
40095,,
40096,Trinidad and Tobago,2004.1
40097,Trinidad and Tobago,2004.1
40098,Trinidad and Tobago,2004.1
40099,Trinidad and Tobago,2005.1
40100,Trinidad and Tobago,2005.1
40101,Trinidad and Tobago,2005.1
40102,Trinidad and Tobago,2005.1
40103,Trinidad and Tobago,2005.1
40104,Trinidad and Tobago,2005.1
40105,Trinidad and Tobago,2005.1
40106,Trinidad and Tobago,2005.1
40107,Trinidad and Tobago,2005.1
40108,Trinidad and Tobago,2005.1
40109,Trinidad and Tobago,2005.1
40110,Trinidad and Tobago,2005.1
40111,Trinidad and Tobago,2006.1
40112,Trinidad and Tobago,2006.1
40113,Trinidad and Tobago,2006.1
40114,Trinidad and Tobago,2006.1
40115,Trinidad and Tobago,2006.1
40116,Trinidad and Tobago,2006.1
40117,Trinidad and Tobago,2006.1
40118,Trinidad and Tobago,2006.1
40119,Trinidad and Tobago,2006.1
40120,Trinidad and Tobago,2006.1
40121,Trinidad and Tobago,2006.1
40122,Trinidad and Tobago,2006.1
40123,Trinidad and Tobago,2007.1
40124,Trinidad and Tobago,2007.1
40125,Trinidad and Tobago,2007.1
40126,Trinidad and Tobago,2007.1
40127,Trinidad and Tobago,2007.1
40128,Trinidad and Tobago,2007.1
40129,Trinidad and Tobago,2007.1
40130,Trinidad and Tobago,2007.1
40131,Trinidad and Tobago,2007.1
40132,Trinidad and Tobago,2007.1
40133,Trinidad and Tobago,2007.1
40134,Trinidad and Tobago,2007.1
40135,Trinidad and Tobago,2008.1
40136,Trinidad and Tobago,2008.1
40137,Trinidad and Tobago,2008.1
40138,Trinidad and Tobago,2008.1
40139,Trinidad and Tobago,2008.1
40140,Trinidad and Tobago,2008.1
40141,Trinidad and Tobago,2008.1
40142,Trinidad and Tobago,2008.1
40143,Trinidad and Tobago,2008.1
40144,Trinidad and Tobago,2008.1
40145,Trinidad and Tobago,2008.1
40146,Trinidad and Tobago,2008.1
40147,Trinidad and Tobago,2009.1
40148,Trinidad and Tobago,2009.1
40149,Trinidad and Tobago,2009.1
40150,Trinidad and Tobago,2009.1
40151,Trinidad and Tobago,2009.1
40152,Trinidad and Tobago,2009.1
40153,Trinidad and Tobago,2009.1
40154,Trinidad and Tobago,2009.1
40155,Trinidad and Tobago,2009.1
40156,Trinidad and Tobago,2009.1
40157,Trinidad and Tobago,2009.1
40158,Trinidad and Tobago,2009.1
40159,Trinidad and Tobago,2010.1
40160,Trinidad and Tobago,2010.1
40161,Trinidad and Tobago,2010.1
40162,Trinidad and Tobago,2010.1
40163,Trinidad and Tobago,2010.1
40164,Trinidad and Tobago,2010.1
40165,Trinidad and Tobago,2010.1
40166,Trinidad and Tobago,2010.1
40167,Trinidad and Tobago,2010.1
40168,Trinidad and Tobago,2010.1
40169,Trinidad and Tobago,2010.1
40170,Trinidad and Tobago,2010.1
40171,Trinidad and Tobago,2011.1
40172,Trinidad and Tobago,2011.1
40173,Trinidad and Tobago,2011.1
40174,Trinidad and Tobago,2011.1
40175,Trinidad and Tobago,2011.1
40176,Trinidad and Tobago,2011.1
40177,Trinidad and Tobago,2011.1
40178,Trinidad and Tobago,2011.1
40179,Trinidad and Tobago,2011.1
40180,Trinidad and Tobago,2011.1
40181,Trinidad and Tobago,2011.1
40182,Trinidad and Tobago,2011.1
40183,Tunisia,2009.1
40184,Tunisia,2009.1
40185,Tunisia,2009.1
40186,Tunisia,2009.1
40187,Tunisia,2009.1
40188,Tunisia,2009.1
40189,Tunisia,2009.1
40190,Tunisia,2009.1
40191,Tunisia,2009.1
40192,Tunisia,2009.1
40193,Tunisia,2009.1
40194,Tunisia,2009.1
40195,Tunisia,2013.1
40196,Tunisia,2013.1
40197,Tunisia,2013.1
40198,Tunisia,2013.1
40199,Tunisia,2013.1
40200,Tunisia,2013.1
40201,Tunisia,2013.1
40202,Tunisia,2013.1
40203,Tunisia,2013.1
40204,Tunisia,2013.1
40205,Tunisia,2013.1
40206,Tunisia,2013.1
40207,Turkey,2009.1
40208,Turkey,2009.1
40209,Turkey,2009.1
40210,Turkey,2009.1
40211,Turkey,2009.1
40212,Turkey,2009.1
40213,Turkey,2009.1
40214,Turkey,2009.1
40215,Turkey,2009.1
40216,Turkey,2009.1
40217,Turkey,2009.1
40218,Turkey,2009.1
40219,Turkey,2010.1
40220,Turkey,2010.1
40221,Turkey,2010.1
40222,Turkey,2010.1
40223,Turkey,2010.1
40224,Turkey,2010.1
40225,Turkey,2010.1
40226,Turkey,2010.1
40227,Turkey,2010.1
40228,Turkey,2010.1
40229,Turkey,2010.1
40230,Turkey,2010.1
40231,Turkey,2011.1
40232,Turkey,2011.1
40233,Turkey,2011.1
40234,Turkey,2011.1
40235,Turkey,2011.1
40236,Turkey,2011.1
40237,Turkey,2011.1
40238,Turkey,2011.1
40239,Turkey,2011.1
40240,Turkey,2011.1
40241,Turkey,2011.1
40242,Turkey,2011.1
40243,Turkey,2012.1
40244,Turkey,2012.1
40245,Turkey,2012.1
40246,Turkey,2012.1
40247,Turkey,2012.1
40248,Turkey,2012.1
40249,Turkey,2012.1
40250,Turkey,2012.1
40251,Turkey,2012.1
40252,Turkey,2012.1
40253,Turkey,2012.1
40254,Turkey,2012.1
40255,Turkey,2013.1
40256,Turkey,2013.1
40257,Turkey,2013.1
40258,Turkey,2013.1
40259,Turkey,2013.1
40260,Turkey,2013.1
40261,Turkey,2013.1
40262,Turkey,2013.1
40263,Turkey,2013.1
40264,Turkey,2013.1
40265,Turkey,2013.1
40266,Turkey,2013.1
40267,Turkey,2014.1
40268,Turkey,2014.1
40269,Turkey,2014.1
40270,Turkey,2014.1
40271,Turkey,2014.1
40272,Turkey,2014.1
40273,Turkey,2014.1
40274,Turkey,2014.1
40275,Turkey,2014.1
40276,Turkey,2014.1
40277,Turkey,2014.1
40278,Turkey,2014.1
40279,Turkey,2015.1
40280,Turkey,2015.1
40281,Turkey,2015.1
40282,Turkey,2015.1
40283,Turkey,2015.1
40284,Turkey,2015.1
40285,Turkey,2015.1
40286,Turkey,2015.1
40287,Turkey,2015.1
40288,Turkey,2015.1
40289,Turkey,2015.1
40290,Turkey,2015.1
40291,Turkmenistan,1981.1
40292,Turkmenistan,1981.1
40293,Turkmenistan,1981.1
40294,Turkmenistan,1981.1
40295,Turkmenistan,1981.1
40296,Turkmenistan,1981.1
40297,Turkmenistan,1981.1
40298,Turkmenistan,1981.1
40299,Turkmenistan,1981.1
40300,Turkmenistan,1981.1
40301,Turkmenistan,1981.1
40302,Turkmenistan,1981.1
40303,Turkmenistan,1982.1
40304,Turkmenistan,1982.1
40305,Turkmenistan,1982.1
40306,Turkmenistan,1982.1
40307,Turkmenistan,1982.1
40308,Turkmenistan,1982.1
40309,Turkmenistan,1982.1
40310,Turkmenistan,1982.1
40311,Turkmenistan,1982.1
40312,Turkmenistan,1982.1
40313,Turkmenistan,1982.1
40314,Turkmenistan,1982.1
40315,Turkmenistan,1983.1
40316,Turkmenistan,1983.1
40317,Turkmenistan,1983.1
40318,Turkmenistan,1983.1
40319,Turkmenistan,1983.1
40320,Turkmenistan,1983.1
40321,Turkmenistan,1983.1
40322,Turkmenistan,1983.1
40323,Turkmenistan,1983.1
40324,Turkmenistan,1983.1
40325,Turkmenistan,1983.1
40326,Turkmenistan,1983.1
40327,Turkmenistan,1985.1
40328,Turkmenistan,1985.1
40329,Turkmenistan,1985.1
40330,Turkmenistan,1985.1
40331,Turkmenistan,1985.1
40332,Turkmenistan,1985.1
40333,Turkmenistan,1985.1
40334,Turkmenistan,1985.1
40335,Turkmenistan,1985.1
40336,Turkmenistan,1985.1
40337,Turkmenistan,1985.1
40338,Turkmenistan,1985.1
40339,Turkmenistan,1986.1
40340,Turkmenistan,1986.1
40341,Turkmenistan,1986.1
40342,Turkmenistan,1986.1
40343,Turkmenistan,1986.1
40344,Turkmenistan,1986.1
40345,Turkmenistan,1986.1
40346,Turkmenistan,1986.1
40347,Turkmenistan,1986.1
40348,Turkmenistan,1986.1
40349,Turkmenistan,1986.1
40350,Turkmenistan,1986.1
40351,Turkmenistan,1987.1
40352,Turkmenistan,1987.1
40353,Turkmenistan,1987.1
40354,Turkmenistan,1987.1
40355,Turkmenistan,1987.1
40356,Turkmenistan,1987.1
40357,Turkmenistan,1987.1
40358,Turkmenistan,1987.1
40359,Turkmenistan,1987.1
40360,Turkmenistan,1987.1
40361,Turkmenistan,1987.1
40362,Turkmenistan,1987.1
40363,Turkmenistan,1988.1
40364,Turkmenistan,1988.1
40365,Turkmenistan,1988.1
40366,Turkmenistan,1988.1
40367,Turkmenistan,1988.1
40368,Turkmenistan,1988.1
40369,Turkmenistan,1988.1
40370,Turkmenistan,1988.1
40371,Turkmenistan,1988.1
40372,Turkmenistan,1988.1
40373,Turkmenistan,1988.1
40374,Turkmenistan,1988.1
40375,Turkmenistan,1989.1
40376,Turkmenistan,1989.1
40377,Turkmenistan,1989.1
40378,Turkmenistan,1989.1
40379,Turkmenistan,1989.1
40380,Turkmenistan,1989.1
40381,Turkmenistan,1989.1
40382,Turkmenistan,1989.1
40383,Turkmenistan,1989.1
40384,Turkmenistan,1989.1
40385,Turkmenistan,1989.1
40386,Turkmenistan,1989.1
40387,Turkmenistan,1990.1
40388,Turkmenistan,1990.1
40389,Turkmenistan,1990.1
40390,Turkmenistan,1990.1
40391,Turkmenistan,1990.1
40392,Turkmenistan,1990.1
40393,Turkmenistan,1990.1
40394,Turkmenistan,1990.1
40395,Turkmenistan,1990.1
40396,Turkmenistan,1990.1
40397,Turkmenistan,1990.1
40398,Turkmenistan,1990.1
40399,Turkmenistan,1991.1
40400,Turkmenistan,1991.1
40401,Turkmenistan,1991.1
40402,Turkmenistan,1991.1
40403,Turkmenistan,1991.1
40404,Turkmenistan,1991.1
40405,Turkmenistan,1991.1
40406,Turkmenistan,1991.1
40407,Turkmenistan,1991.1
40408,Turkmenistan,1991.1
40409,Turkmenistan,1991.1
40410,Turkmenistan,1991.1
40411,Turkmenistan,1992.1
40412,Turkmenistan,1992.1
40413,Turkmenistan,1992.1
40414,Turkmenistan,1992.1
40415,Turkmenistan,1992.1
40416,Turkmenistan,1992.1
40417,Turkmenistan,1992.1
40418,Turkmenistan,1992.1
40419,Turkmenistan,1992.1
40420,Turkmenistan,1992.1
40421,Turkmenistan,1992.1
40422,Turkmenistan,1992.1
40423,Turkmenistan,1993.1
40424,Turkmenistan,1993.1
40425,Turkmenistan,1993.1
40426,Turkmenistan,1993.1
40427,Turkmenistan,1993.1
40428,Turkmenistan,1993.1
40429,Turkmenistan,1993.1
40430,Turkmenistan,1993.1
40431,Turkmenistan,1993.1
40432,Turkmenistan,1993.1
40433,Turkmenistan,1993.1
40434,Turkmenistan,1993.1
40435,Turkmenistan,1994.1
40436,Turkmenistan,1994.1
40437,Turkmenistan,1994.1
40438,Turkmenistan,1994.1
40439,Turkmenistan,1994.1
40440,Turkmenistan,1994.1
40441,Turkmenistan,1994.1
40442,Turkmenistan,1994.1
40443,Turkmenistan,1994.1
40444,Turkmenistan,1994.1
40445,Turkmenistan,1994.1
40446,Turkmenistan,1994.1
40447,Turkmenistan,1995.1
40448,Turkmenistan,1995.1
40449,Turkmenistan,1995.1
40450,Turkmenistan,1995.1
40451,Turkmenistan,1995.1
40452,Turkmenistan,1995.1
40453,Turkmenistan,1995.1
40454,Turkmenistan,1995.1
40455,Turkmenistan,1995.1
40456,Turkmenistan,1995.1
40457,Turkmenistan,1995.1
40458,Turkmenistan,1995.1
40459,Turkmenistan,1996.1
40460,Turkmenistan,1996.1
40461,Turkmenistan,1996.1
40462,Turkmenistan,1996.1
40463,Turkmenistan,1996.1
40464,Turkmenistan,1996.1
40465,Turkmenistan,1996.1
40466,Turkmenistan,1996.1
40467,Turkmenistan,1996.1
40468,Turkmenistan,1996.1
40469,Turkmenistan,1996.1
40470,Turkmenistan,1996.1
40471,Turkmenistan,1997.1
40472,Turkmenistan,1997.1
40473,Turkmenistan,1997.1
40474,Turkmenistan,1997.1
40475,Turkmenistan,1997.1
40476,Turkmenistan,1997.1
40477,Turkmenistan,1997.1
40478,Turkmenistan,1997.1
40479,Turkmenistan,1997.1
40480,Turkmenistan,1997.1
40481,Turkmenistan,1997.1
40482,Turkmenistan,1997.1
40483,Turkmenistan,1998.1
40484,Turkmenistan,1998.1
40485,Turkmenistan,1998.1
40486,Turkmenistan,1998.1
40487,Turkmenistan,1998.1
40488,Turkmenistan,1998.1
40489,Turkmenistan,1998.1
40490,Turkmenistan,1998.1
40491,Turkmenistan,1998.1
40492,Turkmenistan,1998.1
40493,Turkmenistan,1998.1
40494,Turkmenistan,1998.1
40495,Turkmenistan,1999.1
40496,Turkmenistan,1999.1
40497,Turkmenistan,1999.1
40498,Turkmenistan,1999.1
40499,Turkmenistan,1999.1
40500,Turkmenistan,1999.1
40501,Turkmenistan,1999.1
40502,Turkmenistan,1999.1
40503,Turkmenistan,1999.1
40504,Turkmenistan,1999.1
40505,Turkmenistan,1999.1
40506,Turkmenistan,1999.1
40507,Turkmenistan,2000.1
40508,Turkmenistan,2000.1
40509,Turkmenistan,2000.1
40510,Turkmenistan,2000.1
40511,Turkmenistan,2000.1
40512,Turkmenistan,2000.1
40513,Turkmenistan,2000.1
40514,Turkmenistan,2000.1
40515,Turkmenistan,2000.1
40516,Turkmenistan,2000.1
40517,Turkmenistan,2000.1
40518,Turkmenistan,2000.1
40519,Turkmenistan,2001.1
40520,Turkmenistan,2001.1
40521,Turkmenistan,2001.1
40522,Turkmenistan,2001.1
40523,Turkmenistan,2001.1
40524,Turkmenistan,2001.1
40525,Turkmenistan,2001.1
40526,Turkmenistan,2001.1
40527,Turkmenistan,2001.1
40528,Turkmenistan,2001.1
40529,Turkmenistan,2001.1
40530,Turkmenistan,2001.1
40531,Turkmenistan,2002.1
40532,Turkmenistan,2002.1
40533,Turkmenistan,2002.1
40534,Turkmenistan,2002.1
40535,Turkmenistan,2002.1
40536,Turkmenistan,2002.1
40537,Turkmenistan,2002.1
40538,Turkmenistan,2002.1
40539,Turkmenistan,2002.1
40540,Turkmenistan,2002.1
40541,Turkmenistan,2002.1
40542,Turkmenistan,2002.1
40543,Turkmenistan,2003.1
40544,Turkmenistan,2003.1
